date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
"
03-Dec-21 17:06:26,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-58,84,,"""Ch 11 [2.462 GHz]""","""1 Station, 38Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:27,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-77,46,,"""Ch 6 [2.437 GHz]""","""2 Stations, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:27,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 6 [2.437 GHz]""","""3 Stations, 47Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:27,00:A6:CA:66:AD:60,"""Cisco Systems Inc.""","""eduroam""",-83,34,,"""Ch 6 [2.437 GHz]""","""1 Station, 36Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:32,84:3D:C6:C7:F1:E0,"""Cisco Systems Inc.""","""eduroam""",-55,90,,"""Ch 6 [2.437 GHz]""","""3 Stations, 46Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:32,84:3D:C6:C7:C2:00,"""Cisco Systems Inc.""","""eduroam""",-58,84,,"""Ch 1 [2.412 GHz]""","""2 Stations, 36Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:32,00:3A:7D:27:BA:30,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 1 [2.412 GHz]""","""3 Stations, 48Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:32,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-64,72,,"""Ch 6 [2.437 GHz]""","""1 Station, 44Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:32,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-63,74,,"""Ch 6 [2.437 GHz]""","""0 Stations, 50Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:06:32,84:3D:C6:AD:80:60,"""Cisco Systems Inc.""","""eduroam""",-80,40,,"""Ch 6 [2.437 GHz]""","""3 Stations, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:32,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-58,84,,"""Ch 11 [2.462 GHz]""","""1 Station, 33Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:32,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-74,52,,"""Ch 6 [2.437 GHz]""","""2 Stations, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:32,00:3A:7D:34:EB:60,"""Cisco Systems Inc.""","""eduroam""",-68,64,,"""Ch 6 [2.437 GHz]""","""3 Stations, 46Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:32,00:A6:CA:66:AD:60,"""Cisco Systems Inc.""","""eduroam""",-84,32,,"""Ch 6 [2.437 GHz]""","""1 Station, 35Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:37,84:3D:C6:C7:F1:E0,"""Cisco Systems Inc.""","""eduroam""",-55,90,,"""Ch 6 [2.437 GHz]""","""2 Stations, 43Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:37,84:3D:C6:C7:C2:00,"""Cisco Systems Inc.""","""eduroam""",-58,84,,"""Ch 1 [2.412 GHz]""","""2 Stations, 28Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:37,00:3A:7D:27:BA:30,"""Cisco Systems Inc.""","""eduroam""",-80,40,,"""Ch 1 [2.412 GHz]""","""3 Stations, 43Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:37,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-64,72,,"""Ch 6 [2.437 GHz]""","""1 Station, 47Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:37,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-62,76,,"""Ch 6 [2.437 GHz]""","""0 Stations, 52Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:06:37,84:3D:C6:AD:80:60,"""Cisco Systems Inc.""","""eduroam""",-80,40,,"""Ch 6 [2.437 GHz]""","""3 Stations, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:37,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-58,84,,"""Ch 11 [2.462 GHz]""","""1 Station, 39Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:37,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-74,52,,"""Ch 6 [2.437 GHz]""","""2 Stations, 38Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:37,00:3A:7D:34:EB:60,"""Cisco Systems Inc.""","""eduroam""",-69,62,,"""Ch 6 [2.437 GHz]""","""3 Stations, 47Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:37,00:3A:7D:34:E4:F0,"""Cisco Systems Inc.""","""eduroam""",-75,50,,"""Ch 1 [2.412 GHz]""","""1 Station, 44Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:37,00:3A:7D:21:45:80,"""Cisco Systems Inc.""","""eduroam""",-71,58,,"""Ch 11 [2.462 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:06:37,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-72,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:37,00:3A:7D:34:77:D0,"""Cisco Systems Inc.""","""eduroam""",-79,42,,"""Ch 11 [2.462 GHz]""","""2 Stations, 27Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:37,00:A6:CA:66:AD:60,"""Cisco Systems Inc.""","""eduroam""",-83,34,,"""Ch 6 [2.437 GHz]""","""1 Station, 35Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:43,84:3D:C6:C7:F1:E0,"""Cisco Systems Inc.""","""eduroam""",-54,92,,"""Ch 6 [2.437 GHz]""","""3 Stations, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:43,84:3D:C6:C7:C2:00,"""Cisco Systems Inc.""","""eduroam""",-57,86,,"""Ch 1 [2.412 GHz]""","""2 Stations, 33Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:43,00:3A:7D:27:BA:30,"""Cisco Systems Inc.""","""eduroam""",-80,40,,"""Ch 1 [2.412 GHz]""","""3 Stations, 43Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:43,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-64,72,,"""Ch 6 [2.437 GHz]""","""2 Stations, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:43,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-61,78,,"""Ch 6 [2.437 GHz]""","""0 Stations, 50Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:06:43,84:3D:C6:AD:80:60,"""Cisco Systems Inc.""","""eduroam""",-78,44,,"""Ch 6 [2.437 GHz]""","""3 Stations, 36Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:43,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-57,86,,"""Ch 11 [2.462 GHz]""","""1 Station, 35Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:43,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-74,52,,"""Ch 6 [2.437 GHz]""","""2 Stations, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:43,00:3A:7D:34:EB:60,"""Cisco Systems Inc.""","""eduroam""",-68,64,,"""Ch 6 [2.437 GHz]""","""3 Stations, 41Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:43,84:3D:C6:B8:F3:50,"""Cisco Systems Inc.""","""eduroam""",-78,44,,"""Ch 11 [2.462 GHz]""","""3 Stations, 38Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:43,00:3A:7D:21:45:80,"""Cisco Systems Inc.""","""eduroam""",-71,58,,"""Ch 11 [2.462 GHz]""","""0 Stations, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:06:43,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-71,58,,"""Ch 11 [2.462 GHz]""","""1 Station, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:43,00:3A:7D:34:77:D0,"""Cisco Systems Inc.""","""eduroam""",-95,4,,"""Ch 11 [2.462 GHz]""","""2 Stations, 27Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:43,00:A6:CA:66:AD:60,"""Cisco Systems Inc.""","""eduroam""",-83,34,,"""Ch 6 [2.437 GHz]""","""1 Station, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:48,84:3D:C6:C7:F1:E0,"""Cisco Systems Inc.""","""eduroam""",-54,92,,"""Ch 6 [2.437 GHz]""","""3 Stations, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:48,84:3D:C6:C7:C2:00,"""Cisco Systems Inc.""","""eduroam""",-58,84,,"""Ch 1 [2.412 GHz]""","""2 Stations, 41Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:48,00:3A:7D:27:BA:30,"""Cisco Systems Inc.""","""eduroam""",-80,40,,"""Ch 1 [2.412 GHz]""","""3 Stations, 43Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:48,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-64,72,,"""Ch 6 [2.437 GHz]""","""2 Stations, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:48,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-62,76,,"""Ch 6 [2.437 GHz]""","""0 Stations, 47Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:06:48,84:3D:C6:AD:80:60,"""Cisco Systems Inc.""","""eduroam""",-78,44,,"""Ch 6 [2.437 GHz]""","""3 Stations, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:48,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-57,86,,"""Ch 11 [2.462 GHz]""","""1 Station, 47Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:48,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-74,52,,"""Ch 6 [2.437 GHz]""","""2 Stations, 30Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:48,00:3A:7D:34:EB:60,"""Cisco Systems Inc.""","""eduroam""",-69,62,,"""Ch 6 [2.437 GHz]""","""3 Stations, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:48,84:3D:C6:BD:41:10,"""Cisco Systems Inc.""","""eduroam""",-74,52,,"""Ch 11 [2.462 GHz]""","""2 Stations, 35Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:48,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-71,58,,"""Ch 11 [2.462 GHz]""","""1 Station, 37Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:53,84:3D:C6:C7:F1:E0,"""Cisco Systems Inc.""","""eduroam""",-54,92,,"""Ch 6 [2.437 GHz]""","""3 Stations, 45Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:53,84:3D:C6:C7:C2:00,"""Cisco Systems Inc.""","""eduroam""",-55,90,,"""Ch 1 [2.412 GHz]""","""2 Stations, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:53,00:3A:7D:27:BA:30,"""Cisco Systems Inc.""","""eduroam""",-80,40,,"""Ch 1 [2.412 GHz]""","""3 Stations, 43Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:53,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-65,70,,"""Ch 6 [2.437 GHz]""","""2 Stations, 43Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:53,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-64,72,,"""Ch 6 [2.437 GHz]""","""0 Stations, 52Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:06:53,84:3D:C6:AD:80:60,"""Cisco Systems Inc.""","""eduroam""",-79,42,,"""Ch 6 [2.437 GHz]""","""3 Stations, 36Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:53,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-57,86,,"""Ch 11 [2.462 GHz]""","""1 Station, 33Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:53,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-74,52,,"""Ch 6 [2.437 GHz]""","""2 Stations, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:53,00:3A:7D:34:EB:60,"""Cisco Systems Inc.""","""eduroam""",-70,60,,"""Ch 6 [2.437 GHz]""","""3 Stations, 44Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:54,84:3D:C6:BD:41:10,"""Cisco Systems Inc.""","""eduroam""",-74,52,,"""Ch 11 [2.462 GHz]""","""2 Stations, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:54,00:3A:7D:21:45:80,"""Cisco Systems Inc.""","""eduroam""",-71,58,,"""Ch 11 [2.462 GHz]""","""0 Stations, 28Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:06:54,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-71,58,,"""Ch 11 [2.462 GHz]""","""1 Station, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:54,00:A6:CA:66:AD:60,"""Cisco Systems Inc.""","""eduroam""",-82,36,,"""Ch 6 [2.437 GHz]""","""1 Station, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:59,84:3D:C6:C7:F1:E0,"""Cisco Systems Inc.""","""eduroam""",-55,90,,"""Ch 6 [2.437 GHz]""","""4 Stations, 43Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","4
"
03-Dec-21 17:06:59,84:3D:C6:C7:C2:00,"""Cisco Systems Inc.""","""eduroam""",-58,84,,"""Ch 1 [2.412 GHz]""","""2 Stations, 33Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:59,00:3A:7D:27:BA:30,"""Cisco Systems Inc.""","""eduroam""",-80,40,,"""Ch 1 [2.412 GHz]""","""3 Stations, 43Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:59,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-65,70,,"""Ch 6 [2.437 GHz]""","""2 Stations, 43Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:59,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-64,72,,"""Ch 6 [2.437 GHz]""","""0 Stations, 56Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:06:59,84:3D:C6:AD:80:60,"""Cisco Systems Inc.""","""eduroam""",-78,44,,"""Ch 6 [2.437 GHz]""","""3 Stations, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:59,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-57,86,,"""Ch 11 [2.462 GHz]""","""1 Station, 33Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:06:59,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-74,52,,"""Ch 6 [2.437 GHz]""","""2 Stations, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:59,00:3A:7D:34:EB:60,"""Cisco Systems Inc.""","""eduroam""",-70,60,,"""Ch 6 [2.437 GHz]""","""3 Stations, 48Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:06:59,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 6 [2.437 GHz]""","""2 Stations, 46Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:59,00:3A:7D:21:45:80,"""Cisco Systems Inc.""","""eduroam""",-72,56,,"""Ch 11 [2.462 GHz]""","""0 Stations, 30Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:06:59,84:3D:C6:B8:F3:50,"""Cisco Systems Inc.""","""eduroam""",-80,40,,"""Ch 11 [2.462 GHz]""","""2 Stations, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:06:59,00:A6:CA:66:AD:60,"""Cisco Systems Inc.""","""eduroam""",-82,36,,"""Ch 6 [2.437 GHz]""","""1 Station, 37Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:07:04,84:3D:C6:C7:F1:E0,"""Cisco Systems Inc.""","""eduroam""",-57,86,,"""Ch 6 [2.437 GHz]""","""3 Stations, 42Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:07:04,84:3D:C6:C7:C2:00,"""Cisco Systems Inc.""","""eduroam""",-60,80,,"""Ch 1 [2.412 GHz]""","""2 Stations, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:07:04,00:3A:7D:27:BA:30,"""Cisco Systems Inc.""","""eduroam""",-83,34,,"""Ch 1 [2.412 GHz]""","""3 Stations, 41Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:07:04,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-64,72,,"""Ch 6 [2.437 GHz]""","""2 Stations, 44Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:07:04,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-64,72,,"""Ch 6 [2.437 GHz]""","""1 Station, 53Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:07:04,84:3D:C6:AD:80:60,"""Cisco Systems Inc.""","""eduroam""",-79,42,,"""Ch 6 [2.437 GHz]""","""3 Stations, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:07:04,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-56,88,,"""Ch 11 [2.462 GHz]""","""1 Station, 35Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:07:04,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-78,44,,"""Ch 6 [2.437 GHz]""","""1 Station, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:07:04,00:3A:7D:34:EB:60,"""Cisco Systems Inc.""","""eduroam""",-71,58,,"""Ch 6 [2.437 GHz]""","""3 Stations, 45Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:07:04,00:3A:7D:21:45:80,"""Cisco Systems Inc.""","""eduroam""",-72,56,,"""Ch 11 [2.462 GHz]""","""0 Stations, 33Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:07:04,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-70,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:07:04,84:3D:C6:B8:F6:B0,"""Cisco Systems Inc.""","""eduroam""",-80,40,,"""Ch 11 [2.462 GHz]""","""2 Stations, 29Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:07:04,84:3D:C6:BD:41:10,"""Cisco Systems Inc.""","""eduroam""",-78,44,,"""Ch 11 [2.462 GHz]""","""3 Stations, 38Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:07:05,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-80,40,,"""Ch 6 [2.437 GHz]""","""2 Stations, 41Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:07:05,00:A6:CA:66:AD:60,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 6 [2.437 GHz]""","""1 Station, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:07:10,84:3D:C6:C7:F1:E0,"""Cisco Systems Inc.""","""eduroam""",-55,90,,"""Ch 6 [2.437 GHz]""","""3 Stations, 41Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:07:10,84:3D:C6:C7:C2:00,"""Cisco Systems Inc.""","""eduroam""",-58,84,,"""Ch 1 [2.412 GHz]""","""2 Stations, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:07:10,00:3A:7D:27:BA:30,"""Cisco Systems Inc.""","""eduroam""",-83,34,,"""Ch 1 [2.412 GHz]""","""3 Stations, 41Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:07:10,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-64,72,,"""Ch 6 [2.437 GHz]""","""2 Stations, 41Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:07:10,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-65,70,,"""Ch 6 [2.437 GHz]""","""1 Station, 57Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
